Pixel,Wavelength,Wavenumber,Processed
1838,952.29,2238.00,15.16
1839,952.38,2239.00,13.86
1840,952.47,2240.00,15.38
1841,952.56,2241.00,6.25
1842,952.65,2242.00,13.32
1843,952.74,2243.00,15.40
1844,952.83,2244.00,13.51
1845,952.93,2245.00,20.13
1846,953.02,2246.00,36.04
1847,953.11,2247.00,15.03
1848,953.20,2248.00,19.96
1849,953.29,2249.00,9.44
1850,953.38,2250.00,24.44
1851,953.47,2251.00,1.56
1852,953.56,2252.00,19.62
1853,953.65,2253.00,45.98
1854,953.74,2254.00,15.48
1855,953.83,2255.00,17.47
1856,953.93,2256.00,15.43
1857,954.02,2257.00,7.92
1858,954.11,2258.00,18.27
1859,954.20,2259.00,20.79
1860,954.29,2260.00,19.44
1861,954.38,2261.00,18.86
1862,954.47,2262.00,36.18
1863,954.56,2263.00,19.34
1864,954.65,2264.00,14.53
1865,954.75,2265.00,8.44
1866,954.84,2266.00,23.25
1867,954.93,2267.00,0.00
1868,955.02,2268.00,17.86
1869,955.11,2269.00,40.40
1870,955.20,2270.00,9.45
1871,955.29,2271.00,9.44
1872,955.38,2272.00,7.29
1873,955.47,2273.00,2.42
1874,955.57,2274.00,7.31
1875,955.66,2275.00,5.44
1876,955.75,2276.00,6.29
1877,955.84,2277.00,10.37
1878,955.93,2278.00,15.87
1879,956.02,2279.00,10.51
1880,956.11,2280.00,12.02
1881,956.21,2281.00,4.86
1882,956.30,2282.00,31.77
1883,956.39,2283.00,3.72
1884,956.48,2284.00,27.21
1885,956.57,2285.00,60.43
1886,956.66,2286.00,22.01
1887,956.75,2287.00,21.05
1888,956.85,2288.00,20.51
1889,956.94,2289.00,13.71
1890,957.03,2290.00,18.96
1891,957.12,2291.00,20.74
1892,957.21,2292.00,18.84
1893,957.30,2293.00,24.58
1894,957.40,2294.00,25.98
1895,957.49,2295.00,20.09
1896,957.58,2296.00,18.18
1897,957.67,2297.00,5.06
1898,957.76,2298.00,19.05
1899,957.85,2299.00,0.00
1900,957.95,2300.00,10.94
1901,958.04,2301.00,32.23
1902,958.13,2302.00,9.19
1903,958.22,2303.00,8.07
1904,958.31,2304.00,7.95
1905,958.41,2305.00,2.74
1906,958.50,2306.00,7.05
1907,958.59,2307.00,8.12
1908,958.68,2308.00,13.38
1909,958.77,2309.00,30.86
1910,958.86,2310.00,38.38
1911,958.96,2311.00,27.67
1912,959.05,2312.00,21.33
1913,959.14,2313.00,16.05
1914,959.23,2314.00,30.24
1915,959.32,2315.00,0.46
1916,959.42,2316.00,19.10
1917,959.51,2317.00,44.21
1918,959.60,2318.00,7.16
1919,959.69,2319.00,11.27
1920,959.79,2320.00,8.61
1921,959.88,2321.00,8.45
1922,959.97,2322.00,14.81
1923,960.06,2323.00,15.95
1924,960.15,2324.00,17.72
1925,960.25,2325.00,29.43
1926,960.34,2326.00,44.87
1927,960.43,2327.00,31.93
1928,960.52,2328.00,25.97
1929,960.61,2329.00,12.79
1930,960.71,2330.00,33.74
1931,960.80,2331.00,5.04
1932,960.89,2332.00,24.82
1933,960.98,2333.00,46.48
1934,961.08,2334.00,8.54
1935,961.17,2335.00,12.59
1936,961.26,2336.00,11.44
1937,961.35,2337.00,7.63
1938,961.45,2338.00,10.66
1939,961.54,2339.00,12.88
1940,961.63,2340.00,11.72
1941,961.72,2341.00,20.68
1942,961.82,2342.00,28.19
1943,961.91,2343.00,17.49
1944,962.00,2344.00,16.71
1945,962.09,2345.00,4.42
1946,962.19,2346.00,25.28
1947,962.28,2347.00,0.00
1948,962.37,2348.00,18.58
1949,962.46,2349.00,45.24
1950,962.56,2350.00,14.36
1951,962.65,2351.00,6.69
1952,962.74,2352.00,9.12
1953,962.83,2353.00,3.96
1954,962.93,2354.00,14.26
1955,963.02,2355.00,8.31
1956,963.11,2356.00,19.50
1957,963.21,2357.00,17.16
1958,963.30,2358.00,30.55
1959,963.39,2359.00,11.40
1960,963.48,2360.00,13.57
1961,963.58,2361.00,0.00
1962,963.67,2362.00,14.63
1963,963.76,2363.00,0.00
1964,963.86,2364.00,7.29
1965,963.95,2365.00,19.29
1966,964.04,2366.00,6.33
1967,964.13,2367.00,0.00
1968,964.23,2368.00,8.19
1969,964.32,2369.00,2.03
1970,964.41,2370.00,0.64
1971,964.51,2371.00,7.73
1972,964.60,2372.00,15.29
1973,964.69,2373.00,12.87
1974,964.79,2374.00,28.43
1975,964.88,2375.00,11.93
1976,964.97,2376.00,13.42
1977,965.06,2377.00,3.55
1978,965.16,2378.00,18.94
1979,965.25,2379.00,0.00
1980,965.34,2380.00,7.14
1981,965.44,2381.00,30.83
1982,965.53,2382.00,8.87
1983,965.62,2383.00,8.08
1984,965.72,2384.00,5.01
1985,965.81,2385.00,0.00
1986,965.90,2386.00,3.98
1987,966.00,2387.00,3.26
1988,966.09,2388.00,4.27
1989,966.18,2389.00,11.55
1990,966.28,2390.00,27.26
1991,966.37,2391.00,11.51
1992,966.46,2392.00,21.12
1993,966.56,2393.00,13.05
1994,966.65,2394.00,43.11
1995,966.74,2395.00,0.00
1996,966.84,2396.00,34.78
1997,966.93,2397.00,59.28
1998,967.02,2398.00,16.93
1999,967.12,2399.00,12.63
2000,967.21,2400.00,9.23
