Pixel,Wavelength,Wavenumber,Processed
1818,950.48,2218.00,28.51
1819,950.57,2219.00,0.00
1820,950.66,2220.00,21.49
1821,950.75,2221.00,34.05
1822,950.84,2222.00,10.99
1823,950.93,2223.00,5.82
1824,951.02,2224.00,14.47
1825,951.11,2225.00,6.14
1826,951.20,2226.00,13.87
1827,951.29,2227.00,13.56
1828,951.38,2228.00,15.05
1829,951.47,2229.00,9.96
1830,951.57,2230.00,29.26
1831,951.66,2231.00,3.52
1832,951.75,2232.00,13.72
1833,951.84,2233.00,0.00
1834,951.93,2234.00,15.34
1835,952.02,2235.00,0.00
1836,952.11,2236.00,12.40
1837,952.20,2237.00,40.49
1838,952.29,2238.00,10.12
1839,952.38,2239.00,11.70
1840,952.47,2240.00,17.59
1841,952.56,2241.00,6.08
1842,952.65,2242.00,20.84
1843,952.74,2243.00,16.97
1844,952.83,2244.00,16.26
1845,952.93,2245.00,23.63
1846,953.02,2246.00,38.72
1847,953.11,2247.00,14.74
1848,953.20,2248.00,16.52
1849,953.29,2249.00,3.05
1850,953.38,2250.00,21.43
1851,953.47,2251.00,0.00
1852,953.56,2252.00,11.19
1853,953.65,2253.00,36.47
1854,953.74,2254.00,8.38
1855,953.83,2255.00,8.73
1856,953.93,2256.00,11.78
1857,954.02,2257.00,3.32
1858,954.11,2258.00,21.40
1859,954.20,2259.00,13.77
1860,954.29,2260.00,22.14
1861,954.38,2261.00,26.60
1862,954.47,2262.00,47.32
1863,954.56,2263.00,19.86
1864,954.65,2264.00,24.24
1865,954.75,2265.00,9.17
1866,954.84,2266.00,44.45
1867,954.93,2267.00,0.00
1868,955.02,2268.00,22.91
1869,955.11,2269.00,42.64
1870,955.20,2270.00,8.72
1871,955.29,2271.00,8.73
1872,955.38,2272.00,10.38
1873,955.47,2273.00,0.00
1874,955.57,2274.00,4.43
1875,955.66,2275.00,2.49
1876,955.75,2276.00,7.36
1877,955.84,2277.00,5.01
1878,955.93,2278.00,20.77
1879,956.02,2279.00,7.52
1880,956.11,2280.00,16.58
1881,956.21,2281.00,7.22
1882,956.30,2282.00,37.44
1883,956.39,2283.00,0.00
1884,956.48,2284.00,32.45
1885,956.57,2285.00,60.89
1886,956.66,2286.00,15.78
1887,956.75,2287.00,12.68
1888,956.85,2288.00,8.54
1889,956.94,2289.00,2.05
1890,957.03,2290.00,3.03
1891,957.12,2291.00,4.04
1892,957.21,2292.00,5.89
1893,957.30,2293.00,4.81
1894,957.40,2294.00,20.45
1895,957.49,2295.00,7.55
1896,957.58,2296.00,12.28
1897,957.67,2297.00,0.25
1898,957.76,2298.00,21.90
1899,957.85,2299.00,0.00
1900,957.95,2300.00,15.98
1901,958.04,2301.00,40.05
1902,958.13,2302.00,11.78
1903,958.22,2303.00,6.90
1904,958.31,2304.00,11.89
1905,958.41,2305.00,1.81
1906,958.50,2306.00,6.70
1907,958.59,2307.00,3.81
1908,958.68,2308.00,16.46
1909,958.77,2309.00,9.09
1910,958.86,2310.00,38.90
1911,958.96,2311.00,13.74
1912,959.05,2312.00,27.09
1913,959.14,2313.00,0.00
1914,959.23,2314.00,21.59
1915,959.32,2315.00,0.00
1916,959.42,2316.00,11.99
1917,959.51,2317.00,33.62
1918,959.60,2318.00,8.73
1919,959.69,2319.00,6.61
1920,959.79,2320.00,9.02
1921,959.88,2321.00,0.00
1922,959.97,2322.00,1.49
1923,960.06,2323.00,7.78
1924,960.15,2324.00,8.69
1925,960.25,2325.00,9.98
1926,960.34,2326.00,31.20
1927,960.43,2327.00,12.06
1928,960.52,2328.00,20.58
1929,960.61,2329.00,1.69
1930,960.71,2330.00,21.12
1931,960.80,2331.00,0.00
1932,960.89,2332.00,14.83
1933,960.98,2333.00,32.98
1934,961.08,2334.00,4.60
1935,961.17,2335.00,5.66
1936,961.26,2336.00,8.05
1937,961.35,2337.00,1.27
1938,961.45,2338.00,11.25
1939,961.54,2339.00,12.19
1940,961.63,2340.00,19.18
1941,961.72,2341.00,27.03
1942,961.82,2342.00,56.45
1943,961.91,2343.00,24.68
1944,962.00,2344.00,39.66
1945,962.09,2345.00,11.89
1946,962.19,2346.00,30.65
1947,962.28,2347.00,0.00
1948,962.37,2348.00,16.19
1949,962.46,2349.00,30.26
1950,962.56,2350.00,4.08
1951,962.65,2351.00,1.98
1952,962.74,2352.00,2.87
1953,962.83,2353.00,0.00
1954,962.93,2354.00,5.15
1955,963.02,2355.00,1.89
1956,963.11,2356.00,8.47
1957,963.21,2357.00,10.03
1958,963.30,2358.00,32.70
1959,963.39,2359.00,7.45
1960,963.48,2360.00,32.40
1961,963.58,2361.00,0.00
1962,963.67,2362.00,36.05
1963,963.76,2363.00,0.00
1964,963.86,2364.00,16.05
1965,963.95,2365.00,34.73
1966,964.04,2366.00,7.00
1967,964.13,2367.00,0.84
1968,964.23,2368.00,3.20
1969,964.32,2369.00,0.00
1970,964.41,2370.00,0.00
1971,964.51,2371.00,0.40
1972,964.60,2372.00,1.62
1973,964.69,2373.00,0.65
1974,964.79,2374.00,6.56
1975,964.88,2375.00,1.20
1976,964.97,2376.00,4.17
1977,965.06,2377.00,1.66
1978,965.16,2378.00,12.16
1979,965.25,2379.00,0.00
1980,965.34,2380.00,10.56
1981,965.44,2381.00,43.06
1982,965.53,2382.00,11.46
1983,965.62,2383.00,15.13
1984,965.72,2384.00,19.65
1985,965.81,2385.00,12.46
1986,965.90,2386.00,16.79
1987,966.00,2387.00,18.61
1988,966.09,2388.00,21.10
1989,966.18,2389.00,27.38
1990,966.28,2390.00,43.97
1991,966.37,2391.00,25.57
1992,966.46,2392.00,22.55
1993,966.56,2393.00,10.35
1994,966.65,2394.00,25.69
1995,966.74,2395.00,6.69
1996,966.84,2396.00,17.21
1997,966.93,2397.00,48.65
1998,967.02,2398.00,14.03
1999,967.12,2399.00,19.47
2000,967.21,2400.00,14.17
