Pixel,Wavelength,Wavenumber,Processed
1840,952.47,2240.00,4.03
1841,952.56,2241.00,4.20
1842,952.65,2242.00,12.89
1843,952.74,2243.00,3.40
1844,952.83,2244.00,13.77
1845,952.93,2245.00,6.51
1846,953.02,2246.00,27.90
1847,953.11,2247.00,3.60
1848,953.20,2248.00,15.91
1849,953.29,2249.00,0.00
1850,953.38,2250.00,16.56
1851,953.47,2251.00,0.00
1852,953.56,2252.00,7.98
1853,953.65,2253.00,15.24
1854,953.74,2254.00,5.21
1855,953.83,2255.00,0.00
1856,953.93,2256.00,4.83
1857,954.02,2257.00,0.00
1858,954.11,2258.00,0.36
1859,954.20,2259.00,2.04
1860,954.29,2260.00,3.28
1861,954.38,2261.00,0.32
1862,954.47,2262.00,6.11
1863,954.56,2263.00,1.17
1864,954.65,2264.00,3.47
1865,954.75,2265.00,0.00
1866,954.84,2266.00,5.91
1867,954.93,2267.00,0.00
1868,955.02,2268.00,5.64
1869,955.11,2269.00,27.68
1870,955.20,2270.00,11.07
1871,955.29,2271.00,1.03
1872,955.38,2272.00,10.88
1873,955.47,2273.00,14.28
1874,955.57,2274.00,13.27
1875,955.66,2275.00,8.98
1876,955.75,2276.00,13.27
1877,955.84,2277.00,9.04
1878,955.93,2278.00,32.35
1879,956.02,2279.00,7.38
1880,956.11,2280.00,11.33
1881,956.21,2281.00,0.00
1882,956.30,2282.00,12.25
1883,956.39,2283.00,0.00
1884,956.48,2284.00,5.03
1885,956.57,2285.00,15.19
1886,956.66,2286.00,5.51
1887,956.75,2287.00,2.78
1888,956.85,2288.00,6.09
1889,956.94,2289.00,4.35
1890,957.03,2290.00,5.87
1891,957.12,2291.00,3.74
1892,957.21,2292.00,9.59
1893,957.30,2293.00,3.43
1894,957.40,2294.00,20.30
1895,957.49,2295.00,3.12
1896,957.58,2296.00,19.36
1897,957.67,2297.00,2.32
1898,957.76,2298.00,21.63
1899,957.85,2299.00,0.00
1900,957.95,2300.00,17.41
1901,958.04,2301.00,22.05
1902,958.13,2302.00,13.70
1903,958.22,2303.00,0.14
1904,958.31,2304.00,13.97
1905,958.41,2305.00,2.08
1906,958.50,2306.00,5.99
1907,958.59,2307.00,9.03
1908,958.68,2308.00,17.91
1909,958.77,2309.00,8.42
1910,958.86,2310.00,19.77
1911,958.96,2311.00,2.02
1912,959.05,2312.00,6.66
1913,959.14,2313.00,0.00
1914,959.23,2314.00,4.10
1915,959.32,2315.00,0.00
1916,959.42,2316.00,2.94
1917,959.51,2317.00,4.66
1918,959.60,2318.00,0.86
1919,959.69,2319.00,0.00
1920,959.79,2320.00,2.08
1921,959.88,2321.00,2.71
1922,959.97,2322.00,0.14
1923,960.06,2323.00,1.37
1924,960.15,2324.00,7.54
1925,960.25,2325.00,6.42
1926,960.34,2326.00,22.90
1927,960.43,2327.00,10.27
1928,960.52,2328.00,19.46
1929,960.61,2329.00,7.60
1930,960.71,2330.00,26.58
1931,960.80,2331.00,0.00
1932,960.89,2332.00,9.96
1933,960.98,2333.00,31.96
1934,961.08,2334.00,15.81
1935,961.17,2335.00,0.00
1936,961.26,2336.00,7.22
1937,961.35,2337.00,1.12
1938,961.45,2338.00,1.92
1939,961.54,2339.00,4.62
1940,961.63,2340.00,7.74
1941,961.72,2341.00,9.25
1942,961.82,2342.00,23.56
1943,961.91,2343.00,7.05
1944,962.00,2344.00,15.98
1945,962.09,2345.00,3.51
1946,962.19,2346.00,16.07
1947,962.28,2347.00,0.00
1948,962.37,2348.00,16.02
1949,962.46,2349.00,20.36
1950,962.56,2350.00,6.74
1951,962.65,2351.00,3.48
1952,962.74,2352.00,8.09
1953,962.83,2353.00,3.76
1954,962.93,2354.00,2.00
1955,963.02,2355.00,3.99
1956,963.11,2356.00,3.64
1957,963.21,2357.00,5.22
1958,963.30,2358.00,15.66
1959,963.39,2359.00,7.11
1960,963.48,2360.00,10.69
1961,963.58,2361.00,15.09
1962,963.67,2362.00,26.61
1963,963.76,2363.00,4.31
1964,963.86,2364.00,22.86
1965,963.95,2365.00,49.25
1966,964.04,2366.00,23.67
1967,964.13,2367.00,12.96
1968,964.23,2368.00,11.43
1969,964.32,2369.00,16.67
1970,964.41,2370.00,22.47
1971,964.51,2371.00,21.25
1972,964.60,2372.00,17.70
1973,964.69,2373.00,21.62
1974,964.79,2374.00,31.90
1975,964.88,2375.00,14.53
1976,964.97,2376.00,15.49
1977,965.06,2377.00,10.40
1978,965.16,2378.00,19.10
1979,965.25,2379.00,2.84
1980,965.34,2380.00,13.07
1981,965.44,2381.00,25.12
1982,965.53,2382.00,10.04
1983,965.62,2383.00,2.36
1984,965.72,2384.00,7.63
1985,965.81,2385.00,5.39
1986,965.90,2386.00,11.90
1987,966.00,2387.00,8.12
1988,966.09,2388.00,8.04
1989,966.18,2389.00,15.32
1990,966.28,2390.00,30.81
1991,966.37,2391.00,10.13
1992,966.46,2392.00,17.11
1993,966.56,2393.00,5.29
1994,966.65,2394.00,16.75
1995,966.74,2395.00,0.54
1996,966.84,2396.00,6.53
1997,966.93,2397.00,21.70
1998,967.02,2398.00,11.97
1999,967.12,2399.00,1.11
2000,967.21,2400.00,11.76
